Subject Name,Final Forecast
ACT,14
ACT English,2
ACT Reading,1
ACT Science,1
Adobe Illustrator,1
Agricultural Science,1
Algebra,32
Algebra 2,29
American Sign Language,1
Anatomy & Physiology,2
AP Biology,16
AP Calculus AB,15
AP Calculus BC,6
AP Chemistry,8
AP Computer Science A,4
AP Computer Science Principles,2
AP English Language and Composition,4
AP Environmental Science,3
AP European History,1
AP Human Geography,5
AP Macroeconomics,3
AP Microeconomics,2
AP Physics 1,6
AP Physics 2,1
AP Physics C: Mechanics,4
AP Pre-Calculus,25
AP Statistics,4
AP US History,3
AP World History,3
Applied Mathematics,2
Architecture,1
Artificial Intelligence (AI),3
ASVAB,2
Autocad,3
Autodesk Fusion 360,1
Basic Computer Literacy,10
Biochemistry,3
Blender,1
Business Analytics,2
Business Calculus,1
Business Statistics,1
Calculus 1,3
Calculus 2,5
Calculus 3,4
Chess,2
Civil Engineering,1
Coding,6
CogAT,1
College Accounting,5
College Algebra,1
College and University Admissions,2
College Biology,8
College Chemistry,14
College Computer Science,5
College Economics,5
College Math,3
College Physics,7
College Statistics,4
Competition Math,2
Conversational French,7
Conversational Spanish,23
Cost Accounting,2
DAT,1
Data Analysis,1
Data Science,1
Differential Equations,1
Digital Media,3
Discrete Math,1
Electrical and Computer Engineering,2
Electrical Engineering,1
Elementary School English,18
Elementary School Math,63
Elementary School Reading,71
Elementary School Writing,14
Elementary Social Studies,1
English Grammar and Syntax,1
Essay Editing,4
Executive Functioning,13
Finance,3
Financial Accounting,4
Fluid Mechanics,1
GED,1
General Chemistry 2,1
Genetics,1
Geometry,23
GMAT,2
Grade 10 Math,1
Graphic Design,1
GRE,2
Guitar,1
Handwriting,6
HESI,1
High School Biology,9
High School Chemistry,36
High School Computer Science,1
High School English,7
High School Government,1
High School Physics,9
High School Reading,3
High School Science,2
High School World History,2
IB Business & Management,1
IB Chemistry,2
IB Mathematics: Analysis and Approaches,4
IB Mathematics: Applications and Interpretation,3
IB Physics,1
IBEW,1
Inorganic Chemistry,2
Java,1
Kindergarten Readiness,5
Korean,1
Latin 4,1
Linear Algebra,3
Linguistics,2
LSAT,10
Mac Basic Computer Skills,2
Machine Learning,1
Macroeconomics,2
Managerial Accounting,4
Math 1,1
Math 2,3
Math 3,1
MCAT,2
Mechanical Engineering,6
Microeconomics,2
Microsoft Excel,2
Microsoft Power BI,1
Middle School English,9
Middle School Math,39
Middle School Reading,16
Middle School Science,7
Middle School Writing,3
Multivariable Calculus,2
NCLEX,1
NCLEX-RN,1
Nursing,3
OAT,2
Organic Chemistry,11
Organic Chemistry 2,2
Orton Gillingham,5
Pathophysiology,1
Phonics,3
Photography,1
Photoshop,1
Physical Chemistry,1
Physical Science,1
Physics 2,2
Piano,2
Pre-Algebra,8
Pre-Calculus,26
PSAT,1
Public Speaking,9
Python,2
Robotics,2
SAT,28
SAT Math,3
SAT Writing and Language,1
SHSAT,1
Sketchup,1
Social Networking,3
Social Work,1
Spanish 1,4
Spanish 3,2
SSAT- Upper Level,1
Statics and Dynamics,2
Statistics,11
Statistics Graduate Level,1
Study Skills And Organization,9
TEAS,2
Thermodynamics,1
Trigonometry,4
Viral Content Creation,3