Subject,Run_Rate,Smoothed_Target,Max_Capacity,Gap_Pct,Raw_Gap,Coverage_Pct,Needs_External_Levers,BTS_Total,Is_Adjusted,Adjusted_Months,Original_Model_Total,Apr_Original,May_Original,Jun_Original,Jul_Original,Aug_Original,Sep_Original,Oct_Original,Apr_Smoothed,May_Smoothed,Jun_Smoothed,Jul_Smoothed,Aug_Smoothed,Sep_Smoothed,Oct_Smoothed,Apr_ManualOverride,May_ManualOverride,Jun_ManualOverride,Jul_ManualOverride,Aug_ManualOverride,Sep_ManualOverride,Oct_ManualOverride,Mar_Actual,Mar_Forecast,Total_Contracted,Utilized_30d,Util_Rate,Util_Rate_Current,Util_Rate_Trailing,Util_Trend,Util_Trend_Delta,Util_Recent_Contracted,Util_Recent_Utilized,Problem_Type,Category,Tier
Latin 4,1.0,2.0,1.0,100.0,-7.0,50,True,14.0,True,['Apr'],14.0,1.0,1.0,0.0,1.0,2.0,4.0,5.0,1.0,1.0,0.0,1.0,3.0,5.0,3.0,1.0,,,,,,,0.0,1.0,21.0,19.0,90.0,,90.5,,,0.0,0.0,True Supply Problem,Language,LOW
High School Geography,3.0,1.0,4.0,-67.0,14.0,300,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,80.0,55.0,40.0,40.0,70.7,down,-30.7,5.0,2.0,Over-Supplied,High School,NICHE
Police Officer Exam,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,16.0,11.0,0.0,0.0,73.3,down,-73.3,1.0,0.0,Over-Supplied,Professional/Cert,NICHE
Series 24,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,3.0,2.0,67.0,,66.7,,,0.0,0.0,On Track,Professional/Cert,NICHE
High School Government,18.0,1.0,22.0,-94.0,119.0,1800,False,7.0,True,['Apr'],7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,373.0,277.0,56.0,55.6,75.2,down,-19.7,18.0,10.0,On Track,High School,NICHE
Materials Science,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,42.0,35.0,83.0,,83.3,,,0.0,0.0,On Track,College,NICHE
Criminal Law,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,55.0,44.0,100.0,100.0,79.6,up,20.4,1.0,1.0,On Track,College,NICHE
AP Seminar,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,58.0,52.0,90.0,,89.7,,,0.0,0.0,On Track,AP,NICHE
Biomechanics,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,40.0,32.0,80.0,,80.0,,,0.0,0.0,On Track,College,NICHE
Quantum Physics,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,69.0,57.0,83.0,,82.6,,,0.0,0.0,On Track,College,NICHE
UNITY,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,9.0,5.0,56.0,,55.6,,,0.0,0.0,On Track,Other,NICHE
Kinesiology,2.0,1.0,2.0,-50.0,7.0,200,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,61.0,51.0,50.0,50.0,84.7,down,-34.7,2.0,1.0,On Track,College,NICHE
International Business,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,61.0,51.0,84.0,,83.6,,,0.0,0.0,On Track,College,NICHE
Nutrition,2.0,1.0,2.0,-50.0,7.0,200,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,137.0,113.0,82.0,,82.5,,,0.0,0.0,On Track,College,NICHE
Data Management,2.0,1.0,2.0,-50.0,7.0,200,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,98.0,79.0,0.0,0.0,82.3,down,-82.3,2.0,0.0,Over-Supplied,College,NICHE
IB Language A: Language and Literature,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,21.0,19.0,90.0,,90.5,,,0.0,0.0,On Track,IB,NICHE
Agricultural Science,2.0,1.0,2.0,-36.0,5.0,156,False,9.0,True,['Apr'],9.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,1.0,57.0,48.0,84.0,,84.2,,,0.0,0.0,On Track,College,NICHE
Real Analysis,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,65.0,51.0,78.0,,78.5,,,0.0,0.0,On Track,College,NICHE
Operating Systems,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,59.0,48.0,0.0,0.0,82.8,down,-82.8,1.0,0.0,Over-Supplied,College,NICHE
Ethics,4.0,1.0,5.0,-75.0,21.0,400,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,116.0,94.0,81.0,,81.0,,,0.0,0.0,On Track,College,NICHE
Discrete Structures,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,51.0,46.0,90.0,,90.2,,,0.0,0.0,On Track,College,NICHE
Autodesk Maya,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,12.0,7.0,58.0,,58.3,,,0.0,0.0,On Track,Technology,NICHE
Supply Chain Management,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,47.0,39.0,0.0,0.0,84.8,down,-84.8,1.0,0.0,Over-Supplied,College,NICHE
IB Business & Management,3.0,1.0,4.0,-67.0,14.0,300,False,7.0,True,['Apr'],7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,58.0,52.0,67.0,66.7,90.9,down,-24.2,3.0,2.0,On Track,IB,NICHE
European History,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,94.0,77.0,82.0,,81.9,,,0.0,0.0,On Track,High School,NICHE
Immunology,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,70.0,53.0,76.0,,75.7,,,0.0,0.0,On Track,College,NICHE
Computer Architecture,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,34.0,28.0,0.0,0.0,84.8,down,-84.8,1.0,0.0,Over-Supplied,College,NICHE
Sketchup,1.0,1.0,1.0,0.0,0.0,100,False,7.0,True,['Apr'],7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,21.0,15.0,100.0,100.0,68.4,up,31.6,2.0,2.0,On Track,Technology,NICHE
High School Level American Literature,5.0,1.0,6.0,-80.0,28.0,500,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,305.0,250.0,82.0,,82.0,,,0.0,0.0,On Track,High School,NICHE
Relational Databases,6.0,1.0,7.0,-83.0,35.0,600,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,112.0,92.0,50.0,50.0,84.0,down,-34.0,6.0,3.0,On Track,College,NICHE
IB Extended Essay,3.0,1.0,4.0,-67.0,14.0,300,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,113.0,94.0,50.0,50.0,83.8,down,-33.8,2.0,1.0,On Track,IB,NICHE
CISSP,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,11.0,6.0,0.0,0.0,60.0,down,-60.0,1.0,0.0,Over-Supplied,Professional/Cert,NICHE
Theology,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,93.0,71.0,76.0,,76.3,,,0.0,0.0,On Track,College,NICHE
C,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,109.0,90.0,0.0,0.0,83.3,down,-83.3,1.0,0.0,Over-Supplied,College,NICHE
AP Art History,4.0,1.0,5.0,-75.0,21.0,400,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,65.0,45.0,69.0,,69.2,,,0.0,0.0,On Track,AP,NICHE
Epidemiology,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,49.0,40.0,82.0,,81.6,,,0.0,0.0,On Track,Other,NICHE
Quantitative Methods,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,81.0,66.0,0.0,0.0,83.5,down,-83.5,2.0,0.0,Over-Supplied,College,NICHE
Cooking,2.0,1.0,2.0,-50.0,7.0,200,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,118.0,97.0,82.0,,82.2,,,0.0,0.0,On Track,Other,NICHE
Trumpet,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,14.0,10.0,71.0,,71.4,,,0.0,0.0,On Track,Arts & Music,NICHE
Audio Engineering,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,22.0,18.0,82.0,,81.8,,,0.0,0.0,On Track,Arts & Music,NICHE
Cardiology,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,48.0,40.0,83.0,,83.3,,,0.0,0.0,On Track,College,NICHE
Drum and Percussion,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,24.0,22.0,92.0,,91.7,,,0.0,0.0,On Track,Other,NICHE
Numerical Analysis,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,28.0,27.0,96.0,,96.4,,,0.0,0.0,On Track,College,NICHE
High School Accounting,5.0,1.0,6.0,-80.0,28.0,500,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,161.0,124.0,38.0,37.5,79.1,down,-41.6,8.0,3.0,Over-Supplied,High School,NICHE
Evolutionary Biology,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,152.0,127.0,84.0,,83.6,,,0.0,0.0,On Track,College,NICHE
Fiction Writing,15.0,1.0,18.0,-93.0,98.0,1500,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,448.0,358.0,0.0,0.0,80.3,down,-80.3,2.0,0.0,Over-Supplied,College,NICHE
College Geography,2.0,1.0,2.0,-50.0,7.0,200,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,48.0,30.0,25.0,25.0,65.9,down,-40.9,4.0,1.0,Over-Supplied,College,NICHE
Business Enterprise,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,57.0,49.0,86.0,,86.0,,,0.0,0.0,On Track,Other,NICHE
TEFL,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,68.0,50.0,74.0,,73.5,,,0.0,0.0,On Track,Professional/Cert,NICHE
Salesforce,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,28.0,15.0,54.0,,53.6,,,0.0,0.0,On Track,Other,NICHE
IB Economics,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,44.0,39.0,0.0,0.0,90.7,down,-90.7,1.0,0.0,Over-Supplied,IB,NICHE
Newtonian Mechanics,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,52.0,45.0,87.0,,86.5,,,0.0,0.0,On Track,Other,NICHE
LSAT Argumentative Writing,3.0,1.0,4.0,-67.0,14.0,300,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,86.0,65.0,100.0,100.0,75.0,up,25.0,2.0,2.0,On Track,Test Prep,NICHE
IB Global Politics,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,42.0,34.0,100.0,100.0,80.5,up,19.5,1.0,1.0,On Track,IB,NICHE
IB Environmental Systems and Societies,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,14.0,11.0,79.0,,78.6,,,0.0,0.0,On Track,IB,NICHE
Turkish,1.0,1.0,1.0,0.0,0.0,100,False,7.0,False,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,4.0,2.0,50.0,,50.0,,,0.0,0.0,On Track,Language,NICHE
ACT,8.0,3.0,10.0,-66.0,37.0,295,False,19.0,True,['Apr'],5.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,14.0,3.0,0.0,0.0,0.0,1.0,1.0,14.0,,,,,,,12.0,13.0,569.0,484.0,57.0,56.5,86.3,down,-29.7,23.0,13.0,On Track,Test Prep,LOW
High School English,101.0,1.0,121.0,-99.0,700.0,10100,False,7.0,True,['Apr'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,,,1.0,1971.0,1387.0,39.0,39.1,72.2,down,-33.1,110.0,43.0,Over-Supplied,High School,NICHE
Calculus 1,28.0,0.0,34.0,-98.0,193.0,6533,False,3.0,True,['Apr'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,19.0,2.0,1157.0,936.0,60.0,60.0,81.5,down,-21.5,30.0,18.0,On Track,Other,NICHE
Conversational French,4.0,2.0,5.0,-39.0,11.0,165,False,17.0,True,['Apr'],10.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,7.0,2.0,0.0,0.0,2.0,3.0,3.0,7.0,,,,,,,3.0,2.0,180.0,139.0,25.0,25.0,78.4,down,-53.4,4.0,1.0,Over-Supplied,Language,LOW
Korean,2.0,1.0,2.0,-71.0,10.0,350,False,4.0,True,['Apr'],3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,3.0,1.0,50.0,41.0,33.0,33.3,85.1,down,-51.8,3.0,1.0,Over-Supplied,Language,NICHE
Pre-Algebra,44.0,1.0,53.0,-97.0,298.0,3080,False,10.0,True,['Apr'],2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,,,,,,,38.0,4.0,2325.0,1869.0,59.0,59.2,81.1,down,-21.9,76.0,45.0,On Track,Middle School,LOW
Conversational Italian,2.0,0.0,2.0,-93.0,13.0,1400,False,1.0,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,2.0,56.0,45.0,100.0,100.0,79.6,up,20.4,2.0,2.0,On Track,Language,NICHE
Phonics,72.0,0.0,86.0,-99.0,501.0,16800,False,3.0,True,['Apr'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,0.0,2345.0,1764.0,46.0,46.3,76.3,down,-29.9,82.0,38.0,Over-Supplied,Elementary,NICHE
GRE,1.0,0.0,1.0,-71.0,5.0,350,False,2.0,True,['Apr'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,0.0,1.0,127.0,116.0,0.0,0.0,92.1,down,-92.1,1.0,0.0,Over-Supplied,Test Prep,NICHE
College Statistics,4.0,1.0,5.0,-82.0,23.0,560,False,5.0,True,['Apr'],1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,,,,,,,2.0,5.0,328.0,279.0,40.0,40.0,85.8,down,-45.8,5.0,2.0,Over-Supplied,College,NICHE
TEAS,1.0,0.0,1.0,-71.0,5.0,350,False,2.0,True,['Apr'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,0.0,1.0,64.0,49.0,77.0,,76.6,,,0.0,0.0,On Track,Test Prep,NICHE
High School Writing,95.0,0.0,114.0,-100.0,662.0,22167,False,3.0,False,,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,1.0,1564.0,1094.0,35.0,35.0,72.8,down,-37.7,117.0,41.0,Over-Supplied,High School,NICHE
Grade 10 Math,12.0,1.0,14.0,-95.0,80.0,2100,False,4.0,True,['Apr'],3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,,,,,,,,1.0,778.0,651.0,33.0,33.3,84.3,down,-50.9,9.0,3.0,Over-Supplied,High School,NICHE
College Math,5.0,0.0,6.0,-91.0,32.0,1167,False,3.0,True,['Apr'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,1.0,1.0,691.0,593.0,50.0,50.0,86.0,down,-36.0,4.0,2.0,On Track,College,NICHE
GMAT,1.0,1.0,1.0,43.0,-3.0,70,True,10.0,True,['Apr'],8.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,,,,,,,0.0,2.0,62.0,55.0,89.0,,88.7,,,0.0,0.0,True Supply Problem,Test Prep,LOW
High School Science,22.0,0.0,26.0,-98.0,151.0,5133,False,3.0,True,['Apr'],1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,2.0,987.0,800.0,10.0,10.0,81.8,down,-71.8,10.0,1.0,Over-Supplied,High School,NICHE
SHSAT,5.0,0.0,6.0,-97.0,34.0,3500,False,1.0,True,['Apr'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,8.0,1.0,161.0,131.0,78.0,77.8,81.8,down,-4.0,18.0,14.0,On Track,Test Prep,NICHE
GED,8.0,0.0,10.0,-98.0,55.0,5600,False,1.0,True,['Apr'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,10.0,2.0,532.0,433.0,65.0,64.7,81.9,down,-17.2,17.0,11.0,On Track,Test Prep,NICHE
Business Calculus,2.0,1.0,2.0,-57.0,8.0,233,False,6.0,True,['Apr'],5.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,,,,,,,0.0,3.0,103.0,78.0,0.0,0.0,76.5,down,-76.5,1.0,0.0,Over-Supplied,College,NICHE
DAT,1.0,1.0,1.0,0.0,0.0,100,False,7.0,True,['Apr'],6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,9.0,8.0,100.0,100.0,87.5,up,12.5,1.0,1.0,On Track,Test Prep,NICHE
HESI - Health Education Systems Incorporated,1.0,0.0,1.0,-86.0,6.0,700,False,1.0,True,['Apr'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,On Track,Other,NICHE
IBEW - International Brotherhood of Electrical Workers,1.0,0.0,1.0,-86.0,6.0,700,False,1.0,True,['Apr'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,On Track,Other,NICHE
NCLEX-Registed Nurse,1.0,0.0,1.0,-86.0,6.0,700,False,1.0,True,['Apr'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,On Track,Professional/Cert,NICHE
OAT,1.0,0.0,1.0,-71.0,5.0,350,False,2.0,True,['Apr'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,50.0,,50.0,,,0.0,0.0,On Track,Test Prep,NICHE
Orton Gillingham Reading,1.0,1.0,1.0,-29.0,2.0,140,False,5.0,True,['Apr'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,On Track,Other,NICHE
