Subject,Run_Rate,Smoothed_Target,Max_Capacity,Gap_Pct,Needs_External_Levers,Apr_Original,May_Original,Jun_Original,Jul_Original,Aug_Original,Sep_Original,Oct_Original,Total_Contracted,Utilized_30d,Util_Rate,Problem_Type
Middle School Math,97.0,35.0,117.0,-64.0,False,39.0,27.0,24.0,26.0,34.0,45.0,53.0,129.0,56.0,43.0,On Track (Low Util)
High School Chemistry,14.0,38.0,17.0,173.0,True,33.0,32.0,31.0,34.0,40.0,47.0,51.0,21.0,9.0,43.0,Utilization Problem
Elementary School Math,120.0,19.0,143.0,-84.0,False,27.0,12.0,8.0,8.0,16.0,26.0,35.0,169.0,66.0,39.0,On Track (Low Util)
SAT,11.0,36.0,13.0,227.0,True,27.0,26.0,30.0,36.0,42.0,45.0,46.0,29.0,18.0,62.0,True Supply Problem
Pre-Calculus,24.0,28.0,29.0,14.0,False,23.0,21.0,18.0,20.0,28.0,39.0,46.0,27.0,12.0,44.0,On Track (Low Util)
Elementary School Reading,108.0,18.0,130.0,-84.0,False,21.0,9.0,5.0,5.0,15.0,29.0,41.0,137.0,40.0,29.0,On Track (Low Util)
Algebra 2,34.0,22.0,40.0,-33.0,False,18.0,12.0,9.0,11.0,22.0,36.0,48.0,43.0,20.0,47.0,On Track (Low Util)
Algebra,52.0,16.0,63.0,-70.0,False,17.0,6.0,3.0,5.0,15.0,27.0,37.0,73.0,30.0,41.0,On Track (Low Util)
AP Biology,20.0,17.0,24.0,-12.0,False,15.0,14.0,14.0,15.0,18.0,21.0,24.0,20.0,6.0,30.0,On Track (Low Util)
College Accounting,4.0,17.0,5.0,284.0,True,15.0,16.0,17.0,18.0,19.0,18.0,18.0,9.0,2.0,22.0,Utilization Problem
Geometry,23.0,17.0,28.0,-24.0,False,14.0,9.0,6.0,8.0,17.0,29.0,39.0,26.0,13.0,50.0,On Track
AP Calculus AB,12.0,18.0,14.0,54.0,True,14.0,12.0,10.0,12.0,18.0,26.0,32.0,17.0,8.0,47.0,Utilization Problem
College Chemistry,9.0,14.0,10.0,58.0,True,12.0,11.0,11.0,11.0,14.0,18.0,20.0,14.0,5.0,36.0,Utilization Problem
Middle School Reading,92.0,12.0,110.0,-87.0,False,11.0,9.0,8.0,8.0,11.0,15.0,19.0,122.0,38.0,31.0,On Track (Low Util)
Organic Chemistry,6.0,12.0,7.0,104.0,True,9.0,9.0,9.0,9.0,12.0,16.0,18.0,2.0,1.0,50.0,True Supply Problem
Executive Functioning,14.0,8.0,17.0,-46.0,False,9.0,7.0,5.0,5.0,7.0,9.0,11.0,19.0,7.0,37.0,On Track (Low Util)
High School Biology,32.0,10.0,39.0,-69.0,False,9.0,8.0,7.0,7.0,10.0,13.0,16.0,47.0,13.0,28.0,On Track (Low Util)
Statistics,12.0,12.0,14.0,3.0,False,9.0,9.0,8.0,8.0,12.0,17.0,20.0,16.0,10.0,62.0,On Track
High School Physics,8.0,10.0,9.0,33.0,True,8.0,7.0,6.0,7.0,10.0,14.0,18.0,7.0,3.0,43.0,Utilization Problem
College Application Essays,36.0,8.0,43.0,-77.0,False,8.0,8.0,7.0,8.0,8.0,10.0,10.0,47.0,11.0,23.0,On Track (Low Util)
Elementary School Writing,106.0,7.0,128.0,-93.0,False,7.0,6.0,5.0,5.0,6.0,9.0,12.0,141.0,38.0,27.0,On Track (Low Util)
AP Chemistry,9.0,7.0,11.0,-24.0,False,7.0,5.0,5.0,5.0,7.0,9.0,11.0,11.0,6.0,55.0,On Track
Middle School Science,60.0,6.0,72.0,-89.0,False,7.0,5.0,4.0,5.0,6.0,8.0,10.0,87.0,28.0,32.0,On Track (Low Util)
College Biology,16.0,8.0,19.0,-48.0,False,7.0,7.0,7.0,7.0,9.0,10.0,10.0,16.0,4.0,25.0,On Track (Low Util)
LSAT,2.0,9.0,3.0,287.0,True,6.0,7.0,9.0,10.0,10.0,10.0,9.0,3.0,1.0,33.0,Utilization Problem
Coding,14.0,6.0,17.0,-56.0,False,6.0,6.0,5.0,5.0,6.0,8.0,8.0,24.0,11.0,46.0,On Track (Low Util)
Handwriting,18.0,5.0,21.0,-71.0,False,6.0,5.0,4.0,4.0,5.0,6.0,6.0,8.0,3.0,38.0,On Track (Low Util)
Elementary School English,96.0,5.0,115.0,-95.0,False,5.0,3.0,1.0,1.0,4.0,8.0,11.0,148.0,39.0,26.0,On Track (Low Util)
AP Physics 1,8.0,5.0,9.0,-31.0,False,5.0,4.0,3.0,4.0,5.0,7.0,8.0,6.0,3.0,50.0,On Track
AP Calculus BC,5.0,7.0,6.0,31.0,True,5.0,5.0,4.0,4.0,7.0,9.0,12.0,4.0,2.0,50.0,True Supply Problem
AP Human Geography,3.0,5.0,3.0,104.0,True,5.0,5.0,5.0,5.0,6.0,6.0,6.0,4.0,1.0,25.0,Utilization Problem
Spanish 1,14.0,6.0,16.0,-55.0,False,4.0,4.0,4.0,5.0,7.0,9.0,10.0,22.0,5.0,23.0,On Track (Low Util)
Spanish 2,12.0,4.0,14.0,-62.0,False,4.0,3.0,2.0,3.0,4.0,7.0,8.0,11.0,1.0,9.0,On Track (Low Util)
AP Statistics,6.0,5.0,7.0,-19.0,False,4.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,3.0,38.0,On Track (Low Util)
AP English Language and Composition,27.0,5.0,32.0,-81.0,False,4.0,4.0,3.0,4.0,5.0,7.0,8.0,52.0,18.0,35.0,On Track (Low Util)
Essay Editing,46.0,5.0,55.0,-89.0,False,4.0,4.0,4.0,4.0,5.0,7.0,7.0,70.0,19.0,27.0,On Track (Low Util)
AP Physics C: Mechanics,2.0,5.0,3.0,102.0,True,4.0,4.0,3.0,4.0,5.0,6.0,7.0,1.0,1.0,100.0,True Supply Problem
Calculus 3,4.0,5.0,5.0,21.0,True,4.0,4.0,4.0,4.0,5.0,6.0,7.0,1.0,1.0,100.0,True Supply Problem
AP Computer Science A,6.0,6.0,8.0,-14.0,False,4.0,4.0,3.0,4.0,6.0,8.0,10.0,8.0,1.0,12.0,On Track (Low Util)
IB Mathematics: Analysis and Approaches,1.0,6.0,1.0,500.0,True,4.0,4.0,5.0,5.0,7.0,8.0,9.0,,,,Supply Problem (No Util Data)
Adobe Illustrator,8.0,4.0,10.0,-55.0,False,4.0,3.0,3.0,3.0,4.0,4.0,4.0,7.0,4.0,57.0,On Track
SAT Math,12.0,2.0,15.0,-83.0,False,3.0,2.0,2.0,2.0,2.0,2.0,2.0,29.0,19.0,66.0,On Track
Study Skills And Organization,15.0,3.0,18.0,-80.0,False,3.0,2.0,1.0,1.0,3.0,5.0,6.0,13.0,7.0,54.0,On Track
Calculus 2,9.0,4.0,11.0,-53.0,False,3.0,3.0,3.0,3.0,4.0,7.0,8.0,5.0,3.0,60.0,On Track
Public Speaking,23.0,2.0,28.0,-91.0,False,3.0,0.0,0.0,0.0,1.0,4.0,6.0,20.0,4.0,20.0,On Track (Low Util)
Trigonometry,20.0,3.0,24.0,-84.0,False,3.0,2.0,2.0,2.0,3.0,4.0,6.0,25.0,12.0,48.0,On Track (Low Util)
Nursing,10.0,3.0,11.0,-68.0,False,3.0,3.0,3.0,3.0,3.0,3.0,3.0,15.0,4.0,27.0,On Track (Low Util)
College English,30.0,4.0,36.0,-87.0,False,3.0,3.0,3.0,3.0,4.0,5.0,6.0,62.0,19.0,31.0,On Track (Low Util)
Finance,4.0,3.0,5.0,-33.0,False,3.0,2.0,2.0,2.0,3.0,4.0,5.0,10.0,1.0,10.0,On Track (Low Util)
Biochemistry,6.0,3.0,7.0,-48.0,False,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,On Track (Low Util)
College Economics,3.0,4.0,3.0,40.0,True,3.0,3.0,3.0,3.0,4.0,5.0,6.0,5.0,2.0,40.0,Utilization Problem
Autocad,2.0,2.0,3.0,-8.0,False,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,100.0,On Track
AP Pre-Calculus,5.0,38.0,6.0,621.0,True,31.0,33.0,34.0,37.0,41.0,44.0,45.0,12.0,6.0,50.0,True Supply Problem
Managerial Accounting,3.0,4.0,4.0,24.0,True,3.0,3.0,3.0,3.0,4.0,5.0,5.0,4.0,1.0,25.0,Utilization Problem
Macroeconomics,3.0,4.0,3.0,34.0,True,3.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,Utilization Problem
AP Environmental Science,3.0,4.0,4.0,29.0,True,3.0,3.0,3.0,3.0,4.0,5.0,6.0,1.0,1.0,100.0,True Supply Problem
High School World History,9.0,4.0,11.0,-59.0,False,3.0,3.0,2.0,3.0,4.0,5.0,6.0,14.0,2.0,14.0,On Track (Low Util)
AP Macroeconomics,2.0,3.0,2.0,64.0,True,3.0,2.0,2.0,2.0,3.0,5.0,6.0,,,,Supply Problem (No Util Data)
IB Mathematics: Applications and Interpretation,2.0,3.0,2.0,119.0,True,3.0,2.0,2.0,2.0,3.0,5.0,6.0,,,,Supply Problem (No Util Data)
IB Chemistry,2.0,3.0,3.0,37.0,True,3.0,2.0,2.0,2.0,3.0,5.0,7.0,1.0,0.0,0.0,Utilization Problem
Digital Media,11.0,3.0,13.0,-69.0,False,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7.0,1.0,14.0,On Track (Low Util)
Artificial Intelligence (AI),3.0,3.0,4.0,-8.0,False,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,50.0,On Track
Management,1.0,3.0,2.0,136.0,True,3.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,0.0,0.0,Utilization Problem
Social Networking,1.0,4.0,1.0,271.0,True,3.0,3.0,3.0,4.0,4.0,4.0,5.0,,,,Supply Problem (No Util Data)
Middle School English,86.0,1.0,103.0,-99.0,False,2.0,0.0,0.0,0.0,0.0,1.0,3.0,131.0,33.0,25.0,On Track (Low Util)
MCAT,4.0,3.0,4.0,-27.0,False,2.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,75.0,On Track
ESL/ELL,18.0,3.0,22.0,-85.0,False,2.0,1.0,0.0,1.0,3.0,5.0,7.0,29.0,3.0,10.0,On Track (Low Util)
Python,7.0,2.0,8.0,-70.0,False,2.0,1.0,1.0,1.0,2.0,3.0,4.0,9.0,4.0,44.0,On Track (Low Util)
Anatomy & Physiology,18.0,2.0,22.0,-90.0,False,2.0,1.0,1.0,1.0,2.0,2.0,3.0,21.0,4.0,19.0,On Track (Low Util)
Kindergarten Readiness,14.0,2.0,16.0,-84.0,False,2.0,2.0,1.0,1.0,2.0,3.0,4.0,17.0,4.0,24.0,On Track (Low Util)
Microsoft Excel,9.0,3.0,11.0,-68.0,False,2.0,1.0,1.0,2.0,4.0,5.0,6.0,10.0,4.0,40.0,On Track (Low Util)
HSPT,4.0,4.0,5.0,-8.0,False,2.0,3.0,4.0,4.0,5.0,6.0,5.0,16.0,12.0,75.0,On Track
AP US History,5.0,3.0,6.0,-46.0,False,2.0,2.0,1.0,2.0,3.0,4.0,5.0,7.0,2.0,29.0,On Track (Low Util)
Chess,2.0,2.0,3.0,-20.0,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,On Track (Low Util)
Spanish 3,10.0,3.0,12.0,-75.0,False,2.0,2.0,2.0,3.0,3.0,3.0,3.0,7.0,1.0,14.0,On Track (Low Util)
High School Reading,38.0,3.0,46.0,-93.0,False,2.0,2.0,2.0,2.0,3.0,3.0,4.0,45.0,9.0,20.0,On Track (Low Util)
ASVAB,1.0,3.0,2.0,104.0,True,2.0,1.0,1.0,2.0,3.0,5.0,5.0,1.0,0.0,0.0,Utilization Problem
Piano,5.0,2.0,6.0,-64.0,False,2.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,0.0,0.0,On Track (Low Util)
AP World History,5.0,2.0,6.0,-52.0,False,2.0,1.0,1.0,1.0,2.0,4.0,5.0,5.0,2.0,40.0,On Track (Low Util)
Microeconomics,2.0,2.0,2.0,-14.0,False,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,50.0,On Track
French 2,3.0,3.0,4.0,-14.0,False,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,50.0,On Track
Linear Algebra,6.0,2.0,7.0,-62.0,False,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,33.0,On Track (Low Util)
Psychology,16.0,2.0,19.0,-87.0,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,21.0,4.0,19.0,On Track (Low Util)
English Grammar and Syntax,54.0,3.0,64.0,-95.0,False,2.0,2.0,2.0,3.0,4.0,3.0,3.0,38.0,7.0,18.0,On Track (Low Util)
Competition Math,3.0,3.0,4.0,-14.0,False,2.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,0.0,0.0,On Track (Low Util)
Mechanical Engineering,2.0,2.0,3.0,8.0,False,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,1.0,33.0,On Track (Low Util)
AP English Literature and Composition,9.0,3.0,11.0,-72.0,False,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,75.0,On Track
Physics 2,2.0,3.0,3.0,16.0,False,2.0,2.0,2.0,2.0,3.0,4.0,4.0,1.0,1.0,100.0,On Track
College and University Admissions,18.0,2.0,22.0,-89.0,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,16.0,2.0,12.0,On Track (Low Util)
AP Microeconomics,4.0,3.0,4.0,-14.0,False,2.0,2.0,1.0,2.0,3.0,5.0,6.0,5.0,1.0,20.0,On Track (Low Util)
C++,2.0,2.0,3.0,-14.0,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,On Track (Low Util)
Pharmacology,8.0,2.0,9.0,-74.0,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,2.0,25.0,On Track (Low Util)
French 3,1.0,3.0,2.0,174.0,True,2.0,2.0,2.0,3.0,4.0,5.0,6.0,2.0,1.0,50.0,True Supply Problem
Math 2,2.0,4.0,3.0,59.0,True,2.0,2.0,2.0,2.0,4.0,6.0,8.0,2.0,1.0,50.0,True Supply Problem
Multivariable Calculus,4.0,3.0,5.0,-32.0,False,2.0,2.0,2.0,2.0,3.0,4.0,4.0,,,,On Track
JavaScript,4.0,2.0,5.0,-50.0,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,50.0,On Track
AP Computer Science Principles,4.0,2.0,4.0,-38.0,False,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,On Track (Low Util)
Corporate Finance,1.0,2.0,1.0,143.0,True,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,0.0,0.0,Utilization Problem
Vietnamese,1.0,4.0,1.0,257.0,True,2.0,3.0,3.0,3.0,4.0,5.0,5.0,,,,Supply Problem (No Util Data)
Cyber Security,6.0,2.0,7.0,-67.0,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,1.0,14.0,On Track (Low Util)
BCABA,2.0,2.0,3.0,-20.0,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,On Track
IB Biology,4.0,2.0,5.0,-56.0,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,On Track (Low Util)
Electrical and Computer Engineering,1.0,2.0,1.0,143.0,True,2.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,0.0,0.0,Utilization Problem
Statics and Dynamics,2.0,2.0,2.0,0.0,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,On Track
Applied Mathematics,5.0,2.0,6.0,-57.0,False,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,On Track (Low Util)
Robotics,1.0,2.0,1.0,129.0,True,2.0,2.0,2.0,2.0,2.0,3.0,3.0,,,,Supply Problem (No Util Data)
Fine arts,4.0,2.0,5.0,-54.0,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,On Track (Low Util)
Business Analytics,4.0,2.0,4.0,-34.0,False,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,33.0,On Track (Low Util)
PTCE,1.0,2.0,1.0,100.0,True,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,Supply Problem (No Util Data)
Filmmaking,2.0,2.0,2.0,22.0,True,2.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,0.0,0.0,Utilization Problem
Mac Basic Computer Skills,5.0,2.0,6.0,-57.0,False,2.0,1.0,1.0,1.0,2.0,3.0,4.0,6.0,1.0,17.0,On Track (Low Util)
Cost Accounting,1.0,3.0,1.0,214.0,True,2.0,2.0,2.0,2.0,3.0,5.0,6.0,1.0,0.0,0.0,Utilization Problem
PC Basic Computer Skills,6.0,2.0,7.0,-71.0,False,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,50.0,On Track
Technical Writing,21.0,2.0,26.0,-91.0,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,14.0,2.0,14.0,On Track (Low Util)
Music Recording,1.0,2.0,2.0,29.0,True,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,Utilization Problem
Probability,1.0,2.0,2.0,94.0,True,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,0.0,0.0,Utilization Problem
Linguistics,2.0,3.0,2.0,54.0,True,2.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,0.0,0.0,Utilization Problem
Structural Engineering,1.0,2.0,1.0,129.0,True,2.0,2.0,2.0,2.0,2.0,3.0,3.0,,,,Supply Problem (No Util Data)
Rhino,2.0,1.0,2.0,-5.0,False,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,33.0,On Track (Low Util)
College Level American History,5.0,3.0,6.0,-43.0,False,2.0,2.0,2.0,2.0,3.0,4.0,5.0,,,,On Track
Clinical Psychology,4.0,2.0,4.0,-35.0,False,2.0,2.0,2.0,2.0,2.0,3.0,3.0,,,,On Track
Conversational Spanish,14.0,7.0,16.0,-50.0,False,1.0,0.0,2.0,5.0,10.0,14.0,15.0,24.0,4.0,17.0,On Track (Low Util)
NCLEX,6.0,0.0,7.0,-98.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,40.0,On Track (Low Util)
Japanese,2.0,3.0,2.0,81.0,True,1.0,1.0,2.0,2.0,3.0,5.0,5.0,1.0,0.0,0.0,Utilization Problem
Orton Gillingham,3.0,0.0,4.0,-96.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,50.0,On Track
Middle School Writing,98.0,0.0,118.0,-100.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,31.0,23.0,On Track (Low Util)
College Physics,6.0,2.0,7.0,-68.0,False,1.0,1.0,0.0,0.0,2.0,4.0,5.0,6.0,3.0,50.0,On Track
College Algebra,6.0,2.0,7.0,-64.0,False,1.0,0.0,0.0,0.0,2.0,5.0,7.0,5.0,1.0,20.0,On Track (Low Util)
PSAT,6.0,1.0,8.0,-85.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0,15.0,68.0,On Track
Financial Accounting,5.0,2.0,6.0,-63.0,False,1.0,1.0,0.0,0.0,2.0,4.0,5.0,11.0,2.0,18.0,On Track (Low Util)
Mandarin Chinese 1,2.0,1.0,2.0,-33.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,100.0,On Track
Drawing,15.0,1.0,18.0,-93.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,5.0,28.0,On Track (Low Util)
SAT Writing and Language,8.0,1.0,10.0,-88.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,12.0,67.0,On Track
French 1,8.0,1.0,10.0,-88.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,0.0,On Track (Low Util)
ARRT - Radiography,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
NCLEX-RN,4.0,1.0,5.0,-75.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,33.0,On Track (Low Util)
Conversational German,1.0,3.0,2.0,125.0,True,1.0,1.0,2.0,3.0,4.0,5.0,5.0,1.0,0.0,0.0,Utilization Problem
NPTE,1.0,1.0,2.0,-25.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,On Track (Low Util)
Java,9.0,1.0,10.0,-87.0,False,1.0,1.0,1.0,1.0,1.0,1.0,2.0,14.0,5.0,36.0,On Track (Low Util)
Basic Computer Literacy,15.0,2.0,18.0,-88.0,False,1.0,0.0,0.0,0.0,1.0,5.0,6.0,10.0,1.0,10.0,On Track (Low Util)
Organic Chemistry 2,6.0,1.0,7.0,-83.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Computer Programming,12.0,1.0,15.0,-92.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0,7.0,30.0,On Track (Low Util)
Creative Writing,72.0,1.0,86.0,-99.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.0,8.0,13.0,On Track (Low Util)
College Computer Science,6.0,1.0,7.0,-83.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,2.0,22.0,On Track (Low Util)
Electrical Engineering,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,50.0,On Track
Portuguese,1.0,1.0,2.0,-4.0,False,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,On Track (Low Util)
General Chemistry 2,4.0,1.0,5.0,-68.0,False,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,On Track (Low Util)
Differential Equations,2.0,2.0,3.0,-30.0,False,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,50.0,On Track
Spanish 4,9.0,1.0,11.0,-89.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,20.0,On Track (Low Util)
OTR,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,On Track (Low Util)
High School Level American History,9.0,1.0,11.0,-89.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,5.0,25.0,On Track (Low Util)
American Sign Language,2.0,1.0,2.0,-33.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,25.0,On Track (Low Util)
Grade 11 Physics,2.0,1.0,2.0,-40.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
Latin 1,2.0,1.0,2.0,-57.0,False,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,On Track (Low Util)
CPA FAR,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
ACT Reading,4.0,2.0,5.0,-57.0,False,1.0,1.0,2.0,2.0,2.0,2.0,2.0,7.0,4.0,57.0,On Track
Math 3,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
CogAT,1.0,2.0,1.0,57.0,True,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,Supply Problem (No Util Data)
Middle School Social Studies,35.0,0.0,42.0,-100.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,15.0,32.0,On Track (Low Util)
ACT English,3.0,2.0,3.0,-12.0,False,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,3.0,60.0,On Track
VTNE,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
French Immersion,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
