Subject,Run_Rate,Smoothed_Target,Max_Capacity,Gap_Pct,Needs_External_Levers,Apr_Original,May_Original,Jun_Original,Jul_Original,Aug_Original,Sep_Original,Oct_Original,Total_Contracted,Utilized_30d,Util_Rate,Problem_Type
Guitar,3.0,1.0,4.0,-70.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,On Track (Low Util)
AP Psychology,8.0,1.0,10.0,-88.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,3.0,33.0,On Track (Low Util)
NCLEX-PN,2.0,1.0,2.0,-33.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,33.0,On Track (Low Util)
Earth Science,15.0,1.0,18.0,-93.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,On Track (Low Util)
Mandarin Chinese 2,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,33.0,On Track (Low Util)
Microbiology,6.0,1.0,8.0,-84.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,50.0,On Track
Chemistry 2,2.0,2.0,3.0,-31.0,False,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,On Track (Low Util)
Functions,2.0,1.0,2.0,-33.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
CFA - Level 1,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
CompTIA Security+,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
Thermodynamics,3.0,1.0,4.0,-67.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Music Theory,8.0,1.0,9.0,-87.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,On Track (Low Util)
Business Statistics,2.0,1.0,3.0,-57.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,25.0,On Track (Low Util)
Physical Chemistry,4.0,2.0,5.0,-61.0,False,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,,,On Track
Math 1,4.0,1.0,5.0,-67.0,False,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,67.0,On Track
Elementary Social Studies,42.0,1.0,50.0,-98.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,51.0,17.0,33.0,On Track (Low Util)
Statistics Graduate Level,1.0,2.0,2.0,37.0,True,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,33.0,Utilization Problem
COMLEX,2.0,1.0,2.0,-33.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
IB Physics,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
AP European History,3.0,1.0,3.0,-46.0,False,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,On Track (Low Util)
AP Physics 2,3.0,1.0,3.0,-62.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,On Track
Genetics,6.0,1.0,7.0,-83.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,On Track (Low Util)
SSAT- Upper Level,7.0,1.0,8.0,-85.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,12.0,63.0,On Track
German 1,1.0,1.0,2.0,-25.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
ISEE- Middle Level,5.0,1.0,6.0,-81.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,11.0,73.0,On Track
PANCE,2.0,1.0,2.0,-33.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
Environmental Science,5.0,1.0,6.0,-79.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,On Track
Polish,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
PMP,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
ARDMS - Sonography Principals and Instruments (SPI),1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Data Analysis,2.0,1.0,3.0,-56.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,50.0,On Track
Computer Game Design,2.0,1.0,2.0,-33.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Discrete Math,3.0,1.0,3.0,-62.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
Physical Science,8.0,1.0,10.0,-82.0,False,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,On Track
Data Structures,2.0,1.0,3.0,-60.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
Marketing,10.0,1.0,13.0,-90.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,38.0,On Track (Low Util)
Latin 2,2.0,1.0,2.0,-43.0,False,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,On Track (Low Util)
Pathophysiology,6.0,1.0,8.0,-85.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,2.0,25.0,On Track (Low Util)
Cell Biology,7.0,1.0,8.0,-86.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,0.0,On Track (Low Util)
Grade 12 Physics,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
GED Math,4.0,1.0,5.0,-87.0,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,6.0,67.0,On Track
PRAXIS Core Math,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
Ukrainian,1.0,2.0,1.0,71.0,True,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,Supply Problem (No Util Data)
Autodesk Revit,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,100.0,On Track
High School Computer Science,6.0,1.0,8.0,-85.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,2.0,22.0,On Track (Low Util)
ISEE- Upper Level,5.0,1.0,6.0,-80.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,10.0,71.0,On Track
Social Work,4.0,1.0,5.0,-78.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.0,0.0,On Track (Low Util)
College Business,10.0,1.0,12.0,-90.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,4.0,44.0,On Track (Low Util)
Machine Learning,4.0,1.0,5.0,-78.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,33.0,On Track (Low Util)
AP Physics C: Electricity and Magnetism,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Philosophy,4.0,1.0,4.0,-71.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,On Track (Low Util)
Singing,2.0,1.0,2.0,-33.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
GRE Quantitative,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
CPA REG,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Video Game Design,2.0,2.0,2.0,5.0,False,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,On Track
High School Economics,6.0,2.0,7.0,-64.0,False,1.0,1.0,2.0,2.0,3.0,3.0,2.0,6.0,2.0,33.0,On Track (Low Util)
SQL,6.0,1.0,7.0,-83.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,4.0,50.0,On Track
MAP,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Graphic Design,10.0,1.0,13.0,-90.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.0,30.0,On Track (Low Util)
Contract Law,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,On Track (Low Util)
Animation,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Autodesk Fusion 360,1.0,1.0,1.0,43.0,True,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,Utilization Problem
Finite Mathematics,1.0,1.0,2.0,-25.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,On Track
IB French,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,On Track
Data Science,7.0,1.0,9.0,-86.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,38.0,On Track (Low Util)
Project Management/PMP,2.0,1.0,2.0,-33.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
Microsoft Word,9.0,1.0,10.0,-84.0,False,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,25.0,On Track (Low Util)
Sociology,4.0,1.0,5.0,-78.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Neuroscience,7.0,1.0,8.0,-85.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,On Track (Low Util)
Algorithms,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
Civil Engineering,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,On Track
Voice,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
R Programming,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
Public Health,4.0,1.0,5.0,-75.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Algebra Regents,2.0,1.0,3.0,-60.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Biostatistics,2.0,1.0,3.0,-57.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,On Track (Low Util)
Web Development,5.0,1.0,6.0,-80.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,On Track
Logic,2.0,1.0,2.0,-33.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Web Design,4.0,1.0,5.0,-75.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,67.0,On Track
Molecular Biology,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Personal Finance,6.0,1.0,7.0,-83.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Chemical Engineering,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Photoshop,4.0,1.0,5.0,-78.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,33.0,On Track (Low Util)
Fluid Mechanics,1.0,1.0,2.0,-25.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,On Track (Low Util)
Minecraft,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,On Track
Econometrics,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
PSAT Mathematics,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,On Track
ANCC - Family Nurse Practitioner Certification (FNP),1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Enrichment,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
MCAT Chemical and Physical Foundations of Biological Systems,1.0,1.0,2.0,-20.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,50.0,On Track
HTML,4.0,1.0,5.0,-76.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,50.0,On Track
Roblox,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,100.0,On Track
Legal Writing,2.0,1.0,2.0,-33.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,On Track (Low Util)
College Political Science,3.0,1.0,4.0,-67.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,On Track (Low Util)
ACT Science,4.0,1.0,4.0,-71.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,100.0,On Track
AP Research,4.0,1.0,5.0,-77.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,On Track (Low Util)
Microsoft Power BI,2.0,1.0,2.0,-40.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,50.0,On Track
LSAT Logical Reasoning,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,33.0,On Track (Low Util)
Aerospace Engineering,2.0,1.0,2.0,-40.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
Astronomy,2.0,1.0,2.0,-33.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,On Track (Low Util)
MATLAB,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Photography,3.0,1.0,3.0,-62.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
Hebrew,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Inorganic Chemistry,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,On Track
Architecture,2.0,1.0,2.0,-33.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,75.0,On Track
Civil Procedure,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
Painting,5.0,1.0,6.0,-81.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,4.0,50.0,On Track
Managerial Economics,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
German 2,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Linux,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
Expository Writing,20.0,1.0,23.0,-95.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,3.0,23.0,On Track (Low Util)
Information Technology,6.0,1.0,7.0,-83.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Software,1.0,2.0,1.0,114.0,True,1.0,2.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,50.0,True Supply Problem
ISEE- Primary,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,On Track (Low Util)
GMAT Quantitative Reasoning,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Tableau,2.0,1.0,3.0,-60.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,50.0,On Track
Medical Terminology,13.0,1.0,16.0,-92.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,0.0,On Track (Low Util)
Biomedical Engineering,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,100.0,On Track
Series 10,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Analytical Chemistry,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Heat Transfer,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Latin 4,1.0,2.0,1.0,100.0,True,1.0,1.0,0.0,1.0,2.0,4.0,5.0,,,,Supply Problem (No Util Data)
High School Geography,3.0,1.0,4.0,-70.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,20.0,On Track (Low Util)
Police Officer Exam,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
Series 24,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
High School Government,19.0,1.0,23.0,-95.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,7.0,44.0,On Track (Low Util)
Materials Science,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Criminal Law,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
AP Seminar,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Biomechanics,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Quantum Physics,3.0,1.0,4.0,-67.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Kinesiology,1.0,1.0,2.0,-20.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,On Track (Low Util)
International Business,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Nutrition,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
Data Management,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,On Track (Low Util)
Agricultural Science,2.0,1.0,2.0,-36.0,False,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,On Track (Low Util)
Real Analysis,3.0,1.0,4.0,-67.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Operating Systems,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
Ethics,6.0,1.0,7.0,-83.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Discrete Structures,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Autodesk Maya,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Supply Chain Management,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
IB Business & Management,3.0,1.0,3.0,-64.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,50.0,On Track
European History,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Immunology,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Computer Architecture,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
Sketchup,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,100.0,On Track
High School Level American Literature,8.0,1.0,10.0,-88.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Relational Databases,4.0,1.0,5.0,-75.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,50.0,On Track
IB Extended Essay,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,50.0,On Track
CISSP,2.0,1.0,2.0,-33.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
Theology,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
C,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
AP Art History,5.0,1.0,6.0,-79.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
Quantitative Methods,1.0,1.0,2.0,-25.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,On Track (Low Util)
Cooking,2.0,1.0,2.0,-33.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Trumpet,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Audio Engineering,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Cardiology,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Numerical Analysis,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
High School Accounting,4.0,1.0,5.0,-75.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,2.0,20.0,On Track (Low Util)
Evolutionary Biology,2.0,1.0,2.0,-50.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
Fiction Writing,19.0,1.0,23.0,-95.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,On Track (Low Util)
College Geography,2.0,1.0,3.0,-57.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,25.0,On Track (Low Util)
TEFL,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
IB Economics,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
LSAT Argumentative Writing,2.0,1.0,2.0,-40.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,On Track (Low Util)
IB Global Politics,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,On Track
Turkish,1.0,1.0,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,On Track
ACT,7.0,1.0,8.0,-90.0,False,0.0,0.0,0.0,0.0,1.0,2.0,2.0,19.0,9.0,47.0,On Track (Low Util)
Conversational French,2.0,1.0,3.0,-43.0,False,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,1.0,25.0,On Track (Low Util)
Korean,4.0,0.0,4.0,-88.0,False,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,On Track (Low Util)
Pre-Algebra,41.0,0.0,49.0,-99.0,False,0.0,0.0,0.0,0.0,0.0,0.0,2.0,59.0,30.0,51.0,On Track
Conversational Italian,2.0,0.0,2.0,-90.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,100.0,On Track
College Statistics,3.0,0.0,3.0,-95.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,25.0,On Track (Low Util)
High School Writing,94.0,0.0,112.0,-100.0,False,0.0,0.0,0.0,0.0,0.0,1.0,2.0,124.0,23.0,19.0,On Track (Low Util)
Grade 10 Math,8.0,0.0,10.0,-95.0,False,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,4.0,40.0,On Track (Low Util)
GMAT,2.0,1.0,2.0,-24.0,False,0.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,On Track
High School Science,20.0,0.0,23.0,-99.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,18.0,On Track (Low Util)
Business Calculus,2.0,1.0,2.0,-52.0,False,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,On Track (Low Util)
DAT,1.0,1.0,1.0,-14.0,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,On Track
