Subject,Tutor_Hours_Util_Pct
CMT,2.671875
CPPA,1.796875
CPFA,1.6442307692307692
CDR,1.4348958333333333
BONENT,1.4267644464285714
RPVI,1.421875
ChFC,1.41015625
CGEIT,1.3984375
MPJE - Maryland,1.2441964285714284
MPJE - Georgia,1.2441964285714284
CTRS,1.176549141025641
ERB CPAA,1.1510416625
BPS,1.1432291666666667
CDCA,1.09375
NASAA,1.0814732142857142
SOA,0.9984939759036144
MPJE - New York,0.9728009166666668
CAIA Level I,0.9633152173913044
MPJE - Illinois,0.9614583333333332
PE - Principles and Practice of Engineering - Civil - Geotechnical,0.9467011984732824
Series 72,0.9427083333333334
C2,0.9338107604166668
CDL,0.9078481643835616
FE - Chemical Engineering,0.8895457905405404
CBCMR,0.8880208333333334
PE - Civil - Transportation,0.8787629931034483
NCHEC,0.8746977265625
ABQAURP,0.8644547283950617
PE - Civil - Water Resources and Environmental,0.8567580484848486
NCTRC,0.8326612903225806
PE - Environmental,0.8306598050847458
CLS,0.8238224619565218
ABPS,0.8236607142857143
ABS,0.8236607142857143
AEA,0.8236607142857143
IBSC,0.8236607142857143
Series 14A  - NYSE DMM Compliance Official Examination,0.8236607142857143
Series 32,0.8236607142857143
Series 39,0.8236607142857143
RICP,0.8236607142857143
NASBA,0.8236607142857143
NRCA,0.8236607142857143
ABONCLE,0.8236607142857143
Series 44  - NYSE Arca Options Market Maker Exam,0.8236607142857143
CBCCT,0.8236607142857143
Series 38,0.8236607142857143
Series 62,0.8236607142857143
SOPD,0.8236607142857143
IBHRE,0.8236607142857143
PS Exam,0.8236607142857143
ABOS,0.8236607142857143
ABOMS,0.8236607142857143
RMSK,0.8236607142857143
Series 12  - NYSE Branch Manager,0.8236607142857143
Series 42,0.8236607142857143
CBNC,0.8236607142857143
IFMA,0.8236607142857143
AAOMS,0.8236607142857143
Series 14,0.8236607142857143
NSAA,0.8236607142857143
Series 37,0.8236607142857143
Series 17,0.8236607142857143
RESNA,0.8236607142857143
NRCME,0.8236607142857143
CLU,0.8236607142857143
ABMGG,0.8236607142857143
AU-S,0.8236607142857143
Series 11,0.821817125
NBCE,0.8191964285714286
AFSP,0.8120265113636363
ARDMS - RDMS - Pediatric Sonogrophy  (PS),0.8108974358974359
ERB CTP,0.8104641628664495
AAPC,0.7998310743243243
FSBPT,0.7986111111111112
AU-M,0.7959558823529411
SAEE,0.7888888814814815
FE - Environmental Engineering,0.7848858608247422
IBEW,0.7775451397849463
NBDE,0.7713068181818182
PE - Principles and Practice of Engineering - Civil - Construction,0.7693185029940119
MPJE - Massachusetts,0.7609374999999999
MPJE - Louisiana,0.7609374999999999
MPJE - South Carolina,0.7609374999999999
MPJE - Michigan,0.7609374999999999
ARDMS - RMSKS - Muscularskeletal Sonogrophy (MSKS),0.7552083333333334
ASHI,0.7517361111111112
Romanian,0.7514124237288136
ERB WrAP,0.7469639798994976
MCAT Critical Analysis and Reasoning Skills,0.74609375
ACRP,0.7428463855421686
Series 65,0.7396673618906942
K12-Substitute-AdvancedCapoeira,0.7374342882882883
IC&RC,0.7373826197183099
ABPM,0.7324652749999999
MTC,0.7310975609756097
NCCAA,0.7298177083333334
CLM,0.7239583333333334
SPPA,0.7230902777777778
NEHA,0.720703125
NBE,0.7137096774193549
Series 6,0.7110880095419847
College Advising,0.7109375
PNCB,0.70833333
NEIEP,0.7065972222222222
CTP,0.703125
CFP,0.7022216967509025
PE - Electrical and Computer - Computer Engineering,0.6992661907894737
ICVA,0.6986301369863014
Series 31,0.6983901363636363
Exam STAM - Short-Term Actuarial Mathematics,0.6965859030837004
ABIM Exam,0.6947879787985866
PTA,0.693359375
NFPA,0.6882715925925926
CAE,0.6875
CMA,0.6836349909502263
KLCP,0.6805555555555556
Accordion,0.6789434464285715
Series 30,0.6788194444444444
Series 23,0.6775568181818182
PE - Civil - Structural,0.6766091043956044
Series 63,0.6754351376451079
API,0.6753144591194968
AFOQT,0.6748637103960397
American Council on Exercise,0.6744541980830671
FOM,0.671875
Accounting (in French),0.6686966647398844
AVA,0.6684027777777778
ARDMS - RDMS - Breast (BR),0.6658653846153846
Series 52,0.6648936170212766
Series 51,0.6644021739130435
Statics and Dynamics (in French),0.6640625
CSRM,0.6618589743589743
CBEST,0.6599650317460317
HWCCP,0.6595798565022422
ABPTS,0.6552083333333333
Series 79,0.655106387978142
ARDMS - RDCS - Pediatric Echocardiography (PE),0.6545138888888888
ARDMS - RDMS - Fetal Echocardiography (FE),0.6545138888888888
Series 66,0.6533505110456553
CPIM,0.6529380288461539
Series 87,0.6513157894736842
NBPME,0.6504629629629629
COTA,0.6486451519607843
ARRT - Breast Sonography,0.648364476635514
Police Officer Exam,0.6477100350318472
SSA,0.6458333333333334
ACSM,0.6451530571428572
Series 56 - Proprietary Trader Qualification Exam,0.6444174660194175
Series 27,0.6425233644859814
VTNE,0.6417410714285714
FACHE,0.640625
ABCOP,0.640625
IAHCSMM,0.640625
ABCGN,0.640625
CBIC,0.640625
SE Exam,0.640625
CCHI,0.640625
CPC,0.6399801571428572
FTCE,0.6382131901489119
Series 47  - Japanese Module of the General Securities Exam,0.637987012987013
Exam LTAM - Long-Term Actuarial Mathematics,0.6371466395759717
OAE,0.6346389648241206
ARDMS - RDCS - Adult Echocardiography (AE),0.6276041597222223
MTEL,0.6255225478547854
ARDMS - RDMS - Obstetrics and Gynecology  (OB/GYN),0.6247559128630705
FCAT 2.0,0.6235234761904762
AIFA,0.6225328881578948
CSET,0.6194238378870675
ANCC - Nursing Case Management Certification (CMGT),0.6191666666666666
ISEE-Upper Level Reading Comprehension,0.6173210631892698
SIE,0.6128580794491526
Series 7  - General Securities Representative Exam (Stockbroker),0.6117592540540541
FRT,0.6102642256097561
PRAXIS Social Studies,0.6096023129310345
TAP,0.6094653121387283
Engineering Economics,0.6092261857142857
ISEE-Middle Level Reading Comprehension,0.6088905214412585
Florida EOC Assessment,0.6088475890603086
PRAXIS Science,0.6070245668508287
AVMA,0.6067518248175182
OAT Quantitative Reasoning ,0.6061496209850107
CST Surgical Tech Exam,0.6027462121212122
OAR,0.60219791
CDR Exam,0.6020833333333333
ASTB,0.6016865059523809
AOA,0.6015625
MPJE - Texas,0.6011384262295082
ACCUPLACER WritePlacer ,0.6007519975913288
IB Social and Cultural Anthropology,0.6007108884462151
Series 86,0.5982669557522124
FE - Fundamentals of Engineering - Other Disciplines,0.5969405789473684
CIC,0.5951704545454546
Series 15  - Foreign Currency Options Exam,0.5949519230769231
Managerial Economics,0.594228716080402
CAHSEE English,0.5941853208955225
FE - Civil Engineering,0.593703243678161
WMCP,0.5919811320754716
RD exam,0.5905032386363636
RICA,0.5901094242424242
Insurance License,0.5868409304761906
Series 82,0.586472602739726
Exam P - Probability,0.5839884999999999
ANCC - Pediatric Nursing Certification (PED),0.5826065813953488
NCSF,0.58203125
ACT Aspire,0.5820129321323838
Series 10,0.5814814801587301
PRAXIS Special Education,0.5813822301101591
Series 57,0.5811111111111111
Series 5  - Interest Rate Options Exams,0.5809659090909091
MPJE - Florida,0.5798192771084337
Exam PA - Predictive Analytics,0.579816012987013
Series 7,0.5782807759506681
CLEP American Literature,0.5772006358164034
Assembly language,0.576979749216301
IB Geography,0.5769702642585551
ISEE-Lower Level Reading Comprehension,0.5767717638410291
AP Comparative Government and Politics,0.5764588321440707
California Proficiency Program (CPP),0.5757033524185587
ASVAB,0.5755645539134056
IB World Religions,0.5753488599577762
IB Further Mathematics,0.5751073496533795
ISSA,0.5750425119047619
Mathematics for College Technology,0.5748414394904459
PRAXIS English,0.5737283765312702
FRM,0.5733173076923077
ARDMS - RVT - Vascular Technologies (VT),0.5709134615384616
Certified Medical Assistant Exam,0.5708905801526718
HSPT,0.569974208652793
CAHSEE,0.5678118509316771
ACCUPLACER ESL - Sentence Meaning,0.5676543762945915
ACCUPLACER ESL,0.5663613169398908
ACCUPLACER Writing,0.5654954226327945
COMPASS Reading,0.5654470107108082
CogAT,0.5652501086036671
Series 16,0.565068493150685
PRAXIS Health/Physical Education,0.5632856335403726
Eleven Plus English,0.5632455103652518
Foundations for College Mathematics,0.5629896055194805
Archaeology,0.5623075149456522
HSPT Language Skills,0.5618255488257108
ISEE- Upper Level,0.5616792425950486
"Sports, Exercise and Health Science",0.5615390169194866
ISEE- Middle Level,0.561087224551874
CAIA Level II,0.5597222222222222
Series 99,0.5596153846153846
SHSAT,0.5570785198094282
Lindamood-Bell,0.5561282402597403
College Level American Literature,0.5561231598448945
PRAXIS Content Math,0.5559728144246354
CIA,0.5557597990196078
CLEP American Government,0.5549882189655172
HSPT Math,0.5548238365152919
Firefighter Exam,0.5542294773869347
PE - Architectural,0.5539772727272727
African History,0.5535836339097427
TESOL,0.553208124877411
DAT Reading Comprehension,0.5529617054054055
Lua,0.5526273333333334
Finite Mathematics,0.5518968373333333
MSNCB,0.5516826923076923
SSAT- Upper Level,0.5511995929765179
ACCUPLACER Reading,0.5505636970319635
PE - Mechanical - HVAC and Refrigeration,0.5500851962025316
ACCUPLACER ESL - Listening,0.5497426938250429
HSPT Verbal,0.5490394026197862
Differential Calculus,0.5486335622317596
Chemical Engineering,0.5481939126963002
COMPASS Writing Skills,0.5479572678132678
PRAXIS Core Reading,0.5477148775671405
HSPT Reading,0.5476851905794856
GRE Analytical Writing,0.5475059497597204
STAAR Grades 3-8,0.5472908811789278
Complex Analysis,0.5469053139931741
SCOR-P,0.546875
Anthropology,0.5468259862322167
ACCUPLACER Sentence Skills,0.5467274920149507
Series 28,0.5462328767123288
PRAXIS Core Writing,0.5460092749537893
ISEE- Lower Level,0.5458623224502819
ISEE-Upper Level Verbal Reasoning,0.5458240374384237
SSAT- Middle Level,0.5457375968516245
Real Analysis,0.5456043539325843
Exam FM - Financial Mathematics,0.5452664452054795
Discrete Structures,0.545073155737705
"PE - Electrical and Computer - Electronics, Controls, and Communications",0.5449350460526317
CCI,0.5448190789473685
ANCC - Nursing Professional Development Certification (NPD),0.5447916666666667
LSAT Reading Comprehension,0.5446889654050857
CLTD,0.5440340909090909
IB Theory of Knowledge,0.5439463691967575
ISEE-Upper Level Quantitative Reasoning,0.5433050519514767
Series 55,0.5430871136363636
ARDMS - Sonography Principals and Instruments (SPI),0.5429347826086957
FINRA,0.5427777777777778
MSS,0.542572463768116
Corporate Finance,0.5424656919431279
TACHS,0.5422115778644909
GED Reasoning Through Language Arts,0.5420363596041056
Algebra Regents,0.5417589439065108
ISEE-Lower Level Verbal Reasoning,0.5414067957888664
OLSAT,0.5411328204301075
IB Mathematics: Applications and Interpretation,0.5408675888387361
ISEE-Middle Level Mathematics Achievement,0.5401755461020211
PRAXIS Counseling,0.5399543333333333
LSAT Argumentative Writing,0.5393903177119228
IB Global Politics,0.5393881154210028
Graph Theory and Combinatorics,0.5390966483762598
ISEE- Primary,0.5389440381823919
WPPSI,0.5387810308008214
ISEE-Middle Level Verbal Reasoning,0.538763590098401
NBDHE,0.5383141724137931
STAAR EOC,0.5381392557077626
GRE Verbal,0.5372058616450603
College Political Science,0.5368269490042246
ACCUPLACER College-Level Math,0.5366182875603033
Competition Math,0.5362673318899643
Quantitative Methods,0.5361428375599726
Mathematica,0.5360919309182814
ISEE-Upper Level Mathematics Achievement,0.5360763261527506
SSAT- Elementary Level,0.5358253895042194
LSAT Logical Reasoning,0.5356478125659979
Logic,0.5355231383482377
FE - Industrial and Systems Engineering,0.5355113636363636
GED Math,0.5351962978415181
CLEP English Literature,0.5350577477236208
GED Social Studies,0.5345287681593335
ARM-P,0.5339912280701754
NCLEX-PN,0.5335209739263804
Business Enterprise,0.5334742849702381
GED Science,0.5331075693522115
Canadian French Language Proficiency,0.532878225850966
MAP,0.5327558217522659
TExES™,0.53248481002331
IB Economics,0.5323998996168583
Business Writing,0.531497447079964
NMLS,0.5307736265243902
Legal Research,0.5302823896583564
College World History,0.5298005257506028
Series 22,0.5288461538461539
CPCE,0.5288292218309859
African-American History,0.5285555476892823
Applied Mathematics,0.5284575359836581
VTLSC,0.5282945124241383
Industrial Engineering,0.5282570204379562
ACCUPLACER,0.5278525020723737
Advertising,0.5277931100513573
Series 24,0.5271112721311475
IB History,0.5270335045018006
GED,0.5266583587572174
Logic Pro Software,0.5266411425554381
AP Italian Language and Culture,0.5261378808567604
NBOME,0.5256901840490797
CSAP/ TCAP,0.5253623173913043
Executive Functioning,0.5244992015485687
CLEP College Composition,0.5238678122905028
PRAXIS,0.5233258220115219
GRE Subject Test in Physics,0.5232346689847011
HSPT Quantitative,0.5213884628335451
Series 9,0.52108333
TEFL,0.5210069987780042
PRAXIS Early Childhood,0.5204800976525821
Composition,0.5200690588235294
Linear Programming,0.5199183981145759
Eleven Plus Verbal Reasoning,0.5197631232876713
ACCUPLACER ESL - Reading Skills,0.5196000821839081
COMPASS,0.518726894836272
Exam SRM - Statistics for Risk Modeling,0.518552495412844
Beatbox,0.5184037138964578
ARDMS - Registered Vascular Technologist (RVT),0.5183080808080808
IB Mathematics: Analysis and Approaches,0.5180619530942654
AP Chinese Language and Culture,0.5178190377272727
PTCE,0.5175669390581717
Orton Gillingham,0.517209560666138
Praxis Audiology,0.5171568627450981
TOPS,0.5168650773809523
Ancient and Medieval Heritage,0.5168118090514568
Multivariable Calculus,0.5164634510517799
ICMA,0.5163230206185567
Science Olympiad,0.5161773539473684
Econometrics,0.5160769984316186
PSAT,0.5158167216217319
Non-Euclidean Geometry,0.5155353982352942
GRE Quantitative,0.514705328209607
High School Political Science,0.5141748973677855
ISEE-Lower Level Quantitative Reasoning,0.5137839947382268
ISEE-Lower Level Mathematics Achievement,0.5132737677469136
ACT Writing,0.5129711316524654
PSAT Reading and Writing,0.512596480907513
College Level American History,0.5124362294264339
PRAXIS Elementary School,0.5122442910076819
Computational Problem Solving,0.5122365376782078
Latin 4,0.5121499371104816
ISEE-Middle Level Quantitative Reasoning,0.5119149265329189
BASIC,0.5114737723076923
CLEP History of the United States II: 1865 to the Present,0.5112725484996511
ACCUPLACER QAS,0.5096931319788833
Latin America History,0.5092093289924606
AIS,0.5091036386554623
Business Calculus,0.5089369088334218
IB Language A: Literature,0.5088932841634738
Biostatistics,0.5087199545900835
NPTE,0.5083128078817734
Women's studies,0.5074852908077995
ARRT - Nuclear Medicine Technology,0.5070312375
GACE,0.5065836926406926
ASPIRE,0.5063570978441128
Six Sigma,0.5060825345211581
Didgeridoo,0.5052083333333334
GRE,0.5051848826548466
CLEP College Mathematics,0.5050465004636785
CNA Certification,0.5050060933572711
Series 4,0.505
ECAA/ERB,0.504928311827957
Chemical and Biomolecular Engineering,0.5048956518010292
EIT,0.5042512395833333
Criminology,0.5042079357175192
NES Biology Exam,0.5039473684210526
OAT Reading Comprehension,0.502724963878327
FE - Electrical and Computer Engineering,0.5027156589147287
CLEP Precalculus,0.5025756882621951
Distributed Computing,0.5021467463235294
Real Estate License - Pennsylvania,0.5020833333333333
British Literature,0.5019835200809015
Data Management,0.5019831936507936
High School Level American Literature,0.5013716642951888
CLEP Humanities,0.5010636088129496
Discrete Math,0.5007911446292257
DAT,0.5004263201438849
Sociology,0.5003842249540442
CLEP Calculus,0.4992917675577707
Art History,0.4992707634763476
Business Statistics,0.4991088287051482
Zoology,0.499068483094025
Human Resources,0.49897344599018
LSAT,0.4988562635104957
ARDMS - RDMS - Abdomen (AB),0.49875
Abstract Algebra,0.4982838042226487
Cardiology,0.4978270570719603
IB Literature and Performance,0.4976905023786869
MBLEX,0.4974537027777778
PRAXIS Core Math,0.497147143955276
EAS,0.4967479658536585
Social Work,0.496574217186832
Grade 12 Data Management,0.4963873573050719
AP Statistics,0.4963263577000069
Adult Literacy,0.4962417161497607
Materials Science,0.4959947016255899
Marine Biology,0.4959194926958831
Managerial Accounting,0.4957907755219307
Photography,0.4957199577266322
Cryptography,0.4955609393258427
IB Language B,0.4953904375
AAI,0.4949723219557195
AP Seminar,0.4947617105864432
OAT,0.4946762461430575
Evidence,0.4944426572528883
PSAT Mathematics,0.4942266325658095
Human Geography,0.4940182061016949
Probability,0.4931982574761748
COMPASS Mathematics,0.4930205376578145
Finance,0.4928380346211741
IB Language A: Language and Literature,0.49267463456909
Environmental Science,0.4926030359497645
Civics,0.4925882513617107
AP Human Geography,0.4917485484037964
AP Research,0.4911125230446928
AP Microeconomics,0.4910850068333333
AU-,0.4908854166666667
Epidemiology,0.4907328609625668
GRE Subject Test in Mathematics,0.4904017423088638
Comparative Literature,0.4899763228243021
Ecology,0.4899169588309239
FE - Mechanical Engineering,0.4898857891986062
Differential Equations,0.4898420649551201
SAFe,0.4895833333333333
Chemistry 2,0.4889701336531871
GATE/ TAG,0.4888334127218935
Hebrew,0.4887550168674699
Personal Finance,0.488681897995992
Mandarin Chinese 2,0.488521774713619
AP French Language and Culture,0.4881664141117177
CLEP Analyzing and Interpreting Literature,0.4881464104401228
GMAT Verbal Reasoning,0.4876631467727674
ACT Reading,0.4870006651078201
Microeconomics,0.4866256662892434
CLEP Social Sciences and History,0.486042600324939
Legal Writing,0.4859836091254753
CLEP Financial Accounting,0.4857797894156559
College Economics,0.4857547685512368
ACT Science,0.4856535059835822
Physics 12,0.4852255109523809
CLEP College Composition Modular,0.4851754315789474
NYSTCE,0.4850752894333844
PANRE,0.4850694416666667
CPA,0.4850587547797173
PHR,0.4849825619469026
ARDMS - Registered Diagnostic Cardiac Sonographer (RDCS),0.4849759615384615
Geology,0.48449016882662
High School Economics,0.4844866523042929
AP Art History,0.4842121889328063
Functions,0.4839512436998854
Math 3,0.4839283490987521
SCAT exam,0.4837262097130242
College Geography,0.4837070711119676
Macroeconomics,0.4834705473587294
World Literature,0.4829748545045045
Greek,0.4826691014072847
Constitutional Law,0.4825307518301611
ACT English,0.4823988472976402
College Statistics,0.4823620673163226
ACT Math,0.4821082041651762
Astronomy,0.48208377385159
Adult Health and Wellness,0.4820258712316968
Cursor,0.4819086271673226
World Civilization,0.4818498448753462
Study Skills And Organization,0.4817285428248412
OAT Physics,0.4816165368567455
CPA AUD,0.481402632
IB Psychology,0.4807139817578773
Vibe Coding,0.4805675666701581
AP U.S. Government & Politics,0.4804051083294699
High School Geography,0.4803901428571428
Cost Analysis,0.4802970305997552
Replit,0.4801423779317696
Organ,0.4798883987341772
IB Extended Essay,0.4797079609130706
Special Education,0.4795963189220074
Critical Analysis and Reasoning Skills,0.4794504931129476
Civil Engineering,0.4793081426710097
Bass Clarinet,0.4792653981042654
DAT Perceptual Ability,0.4785922469135802
ARM-E,0.478476821192053
Quantitative Reasoning,0.4780387705747126
AP Macroeconomics,0.4778676621872766
Financial Accounting,0.4778036543937162
Elementary Statistics,0.477794358014904
Lovable,0.4771524548644338
ACT,0.4771465865666329
High School Level American History,0.475848678531255
Supabase,0.4752794146047733
AP Physics C: Electricity and Magnetism,0.4751701617255163
SHRM-SCP,0.475054822368421
Series 53,0.475
AP German Language and Culture,0.4749789420485175
Bar Exam,0.4747983329694323
Inorganic Chemistry,0.4747872892465981
Eleven Plus Exam,0.4746074764492753
Series 26,0.4744565217391304
Earth Science,0.4743440320792079
CLEP College Algebra,0.474334752688172
CLEP Introductory Psychology,0.4741261632220455
Wilson Reading,0.4739766999454446
Statistics Graduate Level,0.473845768238887
TOEFL,0.4737987677804295
ChatGPT,0.4737741395518975
German 1,0.4735694006928406
Social Studies Substitute,0.4734511576388889
British History,0.4734074464660601
Flute,0.4733603181049069
USMLE Step 3,0.4732142857142857
Criminal Law,0.4729134145454545
Quantum Physics,0.4724247641980917
Life Sciences,0.4722789913778809
MPJE,0.472208010230179
IB Physics,0.472092437516238
Mandarin Chinese 1,0.4720827449789818
CIMA - Chartered Institute of Management Accountants,0.4719498888888889
College Accounting,0.4719108025082341
Calculus 3,0.4716891731740928
IB Environmental Systems and Societies,0.4716279586956521
Family Law,0.4716203053040104
Physics 11,0.4715739793650794
AP Pre-Calculus,0.4713897651943785
CLEP French,0.4712809006134969
SAT Writing and Language,0.4712757200671
Human Development,0.471129181693989
AP Physics 2,0.4707325403869779
DAT Quantitative Reasoning,0.4707187239685658
OTR,0.4703151810154525
Handwriting,0.4702903439770231
General Chemistry 2,0.4696714520123838
Medical Ethics,0.4691609048349961
Electrical Engineering,0.4690346714614499
PANCE,0.4689440962732919
Immunology,0.4688440311368573
Claude,0.4685888155299491
IB Chemistry,0.4685480433889602
Linear Algebra,0.4683618663233634
Quantum Mechanics,0.468169015813253
CPE,0.4678583961864406
Developmental Biology,0.4677166886984903
Reading Comprehension (in French),0.4674321615062761
TEAS,0.4670490360313316
SAT,0.4669567289267149
Academic Coaching,0.4669405772275405
Calculus and Vectors,0.4668230985841636
Evolutionary Biology,0.4667010168640114
Math 1,0.4664615883213013
Administrative Law,0.4663744558441559
AP US History,0.466372486199196
SAT Math,0.4659613579199705
AALAS,0.4659090876623377
Bioinformatics,0.4658324934934935
Adult ESL/ELL,0.4658164805142627
CLEP Spanish,0.4652403547034152
College Algebra,0.4650982881793895
Math 2,0.4650653044221842
Eleven Plus Maths,0.4647794073834197
BCABA,0.4646489448818897
Physical Science,0.4646459556478042
High School World History,0.4645556094737706
AP World History,0.463928833383519
AP Calculus BC,0.4636855363784204
Robotics,0.4636081270380434
Mandarin Chinese 4,0.4629321773049645
ANCC - National Healthcare Disaster Certification (NHDP),0.4627976071428571
Real Estate License,0.4623707919375812
AP European History,0.4623241821862348
European History,0.4620690251245397
Fiction Writing,0.4618329161768464
US Constitutional History,0.4617045087467737
College Math,0.4616156064132231
IB Philosophy,0.4609087290026246
